,NER,VALUE
1642,"{'CONF', 'DEVICE', 'LOC'}",0.0047450823030156805
1643,"{'ACTUAL', 'DEVICE', 'LOC'}",0.009530273605481459
1644,"{'DEVICE', 'COND', 'LOC'}",0.008864640085238016
1645,"{'DEVICE', 'APP', 'LOC'}",0.013757679289116705
1646,"{'VERSION', 'DEVICE', 'LOC'}",0.00993323582987107
1647,"{'DEVICE', 'LIB', 'LOC'}",0.008798902877120804
1648,"{'FRAME', 'DEVICE', 'LOC'}",0.011577700867696113
1649,"{'ANNOUNCE', 'SITE', 'LOC'}",-0.01256338461697049
1650,"{'MATH', 'SITE', 'LOC'}",-0.005624167051201436
1651,"{'GAME', 'SITE', 'LOC'}",-0.009515686190189743
1652,"{'NEWS', 'SITE', 'LOC'}",-0.011970056088492605
1653,"{'CONF', 'SITE', 'LOC'}",-0.016041496417554216
1654,"{'ACTUAL', 'SITE', 'LOC'}",-0.007074255652199234
1655,"{'COND', 'SITE', 'LOC'}",-0.00933119789475236
1656,"{'SITE', 'LOC', 'APP'}",-0.00010450885212340711
1657,"{'VERSION', 'SITE', 'LOC'}",-0.004242647212621411
1658,"{'LIB', 'SITE', 'LOC'}",-0.0080445069664817
1659,"{'FRAME', 'SITE', 'LOC'}",-0.0038425266013018093
1660,"{'MATH', 'ANNOUNCE', 'LOC'}",-0.005494523187783876
1661,"{'GAME', 'ANNOUNCE', 'LOC'}",-0.010320461164113011
1662,"{'NEWS', 'ANNOUNCE', 'LOC'}",-0.013832466873125145
1663,"{'ANNOUNCE', 'LOC', 'CONF'}",-0.018850185958531496
1664,"{'ACTUAL', 'ANNOUNCE', 'LOC'}",-0.0073002123350255545
1665,"{'ANNOUNCE', 'COND', 'LOC'}",-0.010490084573822481
1666,"{'ANNOUNCE', 'APP', 'LOC'}",0.0013416599204565142
1667,"{'VERSION', 'ANNOUNCE', 'LOC'}",-0.0037281363977058647
1668,"{'ANNOUNCE', 'LIB', 'LOC'}",-0.008469940739345025
1669,"{'ANNOUNCE', 'FRAME', 'LOC'}",-0.0033185780392627406
1670,"{'MATH', 'GAME', 'LOC'}",-0.002558679562111559
1671,"{'MATH', 'NEWS', 'LOC'}",-0.004786485336887884
1672,"{'MATH', 'CONF', 'LOC'}",-0.00951719421896988
1673,"{'MATH', 'ACTUAL', 'LOC'}",0.00018035245722420592
1674,"{'MATH', 'COND', 'LOC'}",-0.0016756855109060875
1675,"{'MATH', 'APP', 'LOC'}",0.008087237429061138
1676,"{'VERSION', 'MATH', 'LOC'}",0.001956092917829005
1677,"{'MATH', 'LIB', 'LOC'}",-0.0010511897355818078
1678,"{'MATH', 'FRAME', 'LOC'}",0.00393337521028147
1679,"{'NEWS', 'GAME', 'LOC'}",-0.00964141195305785
1680,"{'GAME', 'LOC', 'CONF'}",-0.014338827702181684
1681,"{'ACTUAL', 'GAME', 'LOC'}",-0.004158184808345945
1682,"{'GAME', 'COND', 'LOC'}",-0.006557346460198916
1683,"{'GAME', 'APP', 'LOC'}",0.0037905568341540926
1684,"{'VERSION', 'GAME', 'LOC'}",-0.0015267957398797903
1685,"{'GAME', 'LIB', 'LOC'}",-0.005313211106644153
1686,"{'GAME', 'FRAME', 'LOC'}",-0.00044460751012551916
1687,"{'NEWS', 'CONF', 'LOC'}",-0.018193467973496247
1688,"{'NEWS', 'ACTUAL', 'LOC'}",-0.006596693913879353
1689,"{'NEWS', 'COND', 'LOC'}",-0.009713679826055166
1690,"{'NEWS', 'APP', 'LOC'}",0.002121559822382362
1691,"{'VERSION', 'NEWS', 'LOC'}",-0.0031785916534015886
1692,"{'NEWS', 'LIB', 'LOC'}",-0.007778175341775282
1693,"{'NEWS', 'FRAME', 'LOC'}",-0.002567602778407884
1694,"{'ACTUAL', 'CONF', 'LOC'}",-0.011285462918332448
1695,"{'CONF', 'COND', 'LOC'}",-0.015010104212131281
1696,"{'CONF', 'APP', 'LOC'}",-0.002975417278413805
1697,"{'VERSION', 'CONF', 'LOC'}",-0.007026501588863373
1698,"{'CONF', 'LIB', 'LOC'}",-0.01242288492960971
1699,"{'CONF', 'FRAME', 'LOC'}",-0.007552179444335602
1700,"{'ACTUAL', 'COND', 'LOC'}",-0.0034520384498210738
1701,"{'ACTUAL', 'APP', 'LOC'}",0.006630206949334989
1702,"{'VERSION', 'ACTUAL', 'LOC'}",0.0007154032142580613
1703,"{'ACTUAL', 'LIB', 'LOC'}",-0.0025932369586493314
1704,"{'ACTUAL', 'FRAME', 'LOC'}",0.0023750106013572018
1705,"{'COND', 'APP', 'LOC'}",0.005475222097715553
1706,"{'VERSION', 'COND', 'LOC'}",-0.0007150141551435681
1707,"{'COND', 'LIB', 'LOC'}",-0.004745538135202107
1708,"{'FRAME', 'COND', 'LOC'}",0.0007319155716439987
1709,"{'VERSION', 'APP', 'LOC'}",0.00717037127501382
1710,"{'LIB', 'APP', 'LOC'}",0.005214902888219488
1711,"{'FRAME', 'APP', 'LOC'}",0.010663230866817348
1712,"{'VERSION', 'LIB', 'LOC'}",-0.0003048312196066603
1713,"{'VERSION', 'FRAME', 'LOC'}",0.0036829275886964097
1714,"{'FRAME', 'LIB', 'LOC'}",0.0010715934651311704
1715,"{'TYPE', 'OBJ', 'AUD'}",0.07495465744417715
1716,"{'NUM', 'OBJ', 'AUD'}",0.05470179297227668
1717,"{'EFFORT', 'OBJ', 'AUD'}",0.04555685704311342
1718,"{'OBJ', 'STRUCT', 'AUD'}",0.042242909072444844
1719,"{'DANGER', 'OBJ', 'AUD'}",0.03286379824134819
1720,"{'PART', 'OBJ', 'AUD'}",0.040910172151438204
1721,"{'TODO', 'OBJ', 'AUD'}",0.04845956444526866
1722,"{'EMO', 'OBJ', 'AUD'}",0.04509830726966549
1723,"{'ADV', 'OBJ', 'AUD'}",0.04769990588822474
1724,"{'OBJ', 'LANG', 'AUD'}",0.043896671300992125
1725,"{'TECH', 'OBJ', 'AUD'}",0.04830285103328286
1726,"{'OS', 'OBJ', 'AUD'}",0.04940509624654823
1727,"{'PROGRAM', 'OBJ', 'AUD'}",0.020586813088486505
1728,"{'OBJ', 'AUD', 'DEVICE'}",0.04357231017768848
1729,"{'OBJ', 'SITE', 'AUD'}",0.039628762059690396
1730,"{'ANNOUNCE', 'OBJ', 'AUD'}",0.04088261446655948
1731,"{'MATH', 'OBJ', 'AUD'}",0.04270918404742498
1732,"{'GAME', 'OBJ', 'AUD'}",0.04136570888704504
1733,"{'NEWS', 'OBJ', 'AUD'}",0.04111695496006454
1734,"{'CONF', 'OBJ', 'AUD'}",0.03954507359408753
1735,"{'ACTUAL', 'OBJ', 'AUD'}",0.042144472140808485
1736,"{'OBJ', 'COND', 'AUD'}",0.04206915759414382
1737,"{'OBJ', 'APP', 'AUD'}",0.04484489867104998
1738,"{'VERSION', 'OBJ', 'AUD'}",0.04211947671756627
1739,"{'OBJ', 'LIB', 'AUD'}",0.04180493889035572
1740,"{'FRAME', 'OBJ', 'AUD'}",0.0436092240944867
1741,"{'NUM', 'OBJ', 'TYPE'}",0.06728358936770581
1742,"{'EFFORT', 'OBJ', 'TYPE'}",0.060568128298161945
1743,"{'OBJ', 'STRUCT', 'TYPE'}",0.05810188249019131
1744,"{'DANGER', 'OBJ', 'TYPE'}",0.051690469604812966
1745,"{'PART', 'OBJ', 'TYPE'}",0.0566325706628716
1746,"{'TODO', 'OBJ', 'TYPE'}",0.06396245798139338
1747,"{'EMO', 'OBJ', 'TYPE'}",0.06034832473936355
1748,"{'ADV', 'OBJ', 'TYPE'}",0.06246954090772541
1749,"{'OBJ', 'LANG', 'TYPE'}",0.05953313448930376
1750,"{'TECH', 'OBJ', 'TYPE'}",0.06288086473366614
1751,"{'OS', 'OBJ', 'TYPE'}",0.06417839976605678
1752,"{'PROGRAM', 'OBJ', 'TYPE'}",0.04086540649816305
1753,"{'OBJ', 'TYPE', 'DEVICE'}",0.05928731379631456
1754,"{'OBJ', 'SITE', 'TYPE'}",0.056112859850700234
1755,"{'ANNOUNCE', 'OBJ', 'TYPE'}",0.05715119733396371
1756,"{'MATH', 'OBJ', 'TYPE'}",0.05842067193430035
1757,"{'GAME', 'OBJ', 'TYPE'}",0.05737058168624428
1758,"{'NEWS', 'OBJ', 'TYPE'}",0.057323139877021534
1759,"{'CONF', 'OBJ', 'TYPE'}",0.05600743499798702
1760,"{'ACTUAL', 'OBJ', 'TYPE'}",0.057853576042745686
1761,"{'OBJ', 'COND', 'TYPE'}",0.05792911284207796
1762,"{'OBJ', 'APP', 'TYPE'}",0.060078816343653044
1763,"{'VERSION', 'OBJ', 'TYPE'}",0.058172444850445496
1764,"{'OBJ', 'LIB', 'TYPE'}",0.05779883377488086
1765,"{'FRAME', 'OBJ', 'TYPE'}",0.05907564538354613
1766,"{'NUM', 'EFFORT', 'OBJ'}",0.0339564914014937
1767,"{'NUM', 'OBJ', 'STRUCT'}",0.030198713002250653
1768,"{'NUM', 'DANGER', 'OBJ'}",0.020745531877187657
1769,"{'NUM', 'PART', 'OBJ'}",0.029348080759071842
1770,"{'NUM', 'TODO', 'OBJ'}",0.0380499214033879
1771,"{'NUM', 'EMO', 'OBJ'}",0.03348284062734761
1772,"{'NUM', 'OBJ', 'ADV'}",0.03693872072324806
1773,"{'NUM', 'OBJ', 'LANG'}",0.03250051110710597
1774,"{'NUM', 'TECH', 'OBJ'}",0.038891606601666136
1775,"{'NUM', 'OBJ', 'OS'}",0.038540931045213986
1776,"{'NUM', 'PROGRAM', 'OBJ'}",0.008178765219176633
1777,"{'NUM', 'OBJ', 'DEVICE'}",0.03267315181708692
1778,"{'NUM', 'OBJ', 'SITE'}",0.027542488911027754
1779,"{'NUM', 'OBJ', 'ANNOUNCE'}",0.028737913712828952
1780,"{'NUM', 'OBJ', 'MATH'}",0.030851038481988606
1781,"{'NUM', 'OBJ', 'GAME'}",0.02935603971712884
1782,"{'NUM', 'NEWS', 'OBJ'}",0.029002681619871885
1783,"{'NUM', 'OBJ', 'CONF'}",0.02728472376994562
1784,"{'NUM', 'ACTUAL', 'OBJ'}",0.030230294617289134
1785,"{'NUM', 'OBJ', 'COND'}",0.03005226545961406
1786,"{'NUM', 'OBJ', 'APP'}",0.03316895742179107
1787,"{'NUM', 'OBJ', 'VERSION'}",0.03038492376344309
1788,"{'NUM', 'OBJ', 'LIB'}",0.02985044296404272
1789,"{'NUM', 'OBJ', 'FRAME'}",0.031789002982873876
1790,"{'EFFORT', 'OBJ', 'STRUCT'}",0.018212392362279867
1791,"{'EFFORT', 'DANGER', 'OBJ'}",0.00956725353885608
1792,"{'EFFORT', 'PART', 'OBJ'}",0.017926999122546836
1793,"{'EFFORT', 'TODO', 'OBJ'}",0.02746938938547868
1794,"{'EFFORT', 'EMO', 'OBJ'}",0.021879190081858062
1795,"{'EFFORT', 'OBJ', 'ADV'}",0.026694219055185583
1796,"{'EFFORT', 'OBJ', 'LANG'}",0.02143903797065398
1797,"{'EFFORT', 'TECH', 'OBJ'}",0.029833529274088066
1798,"{'EFFORT', 'OBJ', 'OS'}",0.02756721943394512
1799,"{'EFFORT', 'PROGRAM', 'OBJ'}",-0.002955647301011432
1800,"{'EFFORT', 'OBJ', 'DEVICE'}",0.02232266564648335
1801,"{'EFFORT', 'OBJ', 'SITE'}",0.015759469936877518
1802,"{'EFFORT', 'OBJ', 'ANNOUNCE'}",0.016731041975383415
1803,"{'EFFORT', 'OBJ', 'MATH'}",0.019093473854332334
1804,"{'EFFORT', 'OBJ', 'GAME'}",0.017495810534993196
1805,"{'EFFORT', 'NEWS', 'OBJ'}",0.01700005728852275
1806,"{'EFFORT', 'OBJ', 'CONF'}",0.015214884990271368
1807,"{'EFFORT', 'ACTUAL', 'OBJ'}",0.018507902649257862
1808,"{'EFFORT', 'OBJ', 'COND'}",0.01811579991034566
1809,"{'EFFORT', 'OBJ', 'APP'}",0.021510601296400048
1810,"{'EFFORT', 'OBJ', 'VERSION'}",0.018848678022745195
1811,"{'EFFORT', 'OBJ', 'LIB'}",0.018040087708948965
1812,"{'EFFORT', 'OBJ', 'FRAME'}",0.020031329405830803
1813,"{'DANGER', 'OBJ', 'STRUCT'}",0.00547519235484116
1814,"{'PART', 'OBJ', 'STRUCT'}",0.013776921912884604
1815,"{'TODO', 'OBJ', 'STRUCT'}",0.0237010049923122
1816,"{'EMO', 'OBJ', 'STRUCT'}",0.017635742645176897
1817,"{'OBJ', 'STRUCT', 'ADV'}",0.022960114985206267
1818,"{'OBJ', 'STRUCT', 'LANG'}",0.017435258153332783
1819,"{'TECH', 'OBJ', 'STRUCT'}",0.026723031316503772
1820,"{'OS', 'OBJ', 'STRUCT'}",0.023598337361722253
1821,"{'PROGRAM', 'OBJ', 'STRUCT'}",-0.007008483619688124
1822,"{'OBJ', 'STRUCT', 'DEVICE'}",0.01864359702700793
1823,"{'OBJ', 'STRUCT', 'SITE'}",0.011446943171082807
1824,"{'OBJ', 'STRUCT', 'ANNOUNCE'}",0.012309070755021977
1825,"{'OBJ', 'STRUCT', 'MATH'}",0.014780330732935948
1826,"{'OBJ', 'STRUCT', 'GAME'}",0.013139325920015163
1827,"{'NEWS', 'OBJ', 'STRUCT'}",0.012583658234821098
1828,"{'OBJ', 'STRUCT', 'CONF'}",0.010763565526575819
1829,"{'ACTUAL', 'OBJ', 'STRUCT'}",0.014182995451068537
1830,"{'COND', 'OBJ', 'STRUCT'}",0.013723904480247299
1831,"{'OBJ', 'STRUCT', 'APP'}",0.01725451316289072
1832,"{'OBJ', 'STRUCT', 'VERSION'}",0.014636380454318493
1833,"{'OBJ', 'STRUCT', 'LIB'}",0.013700294531572997
1834,"{'OBJ', 'STRUCT', 'FRAME'}",0.015717389645946767
1835,"{'PART', 'DANGER', 'OBJ'}",0.006012838004348017
1836,"{'TODO', 'DANGER', 'OBJ'}",0.01548502507826706
1837,"{'EMO', 'DANGER', 'OBJ'}",0.009034010546166624
1838,"{'DANGER', 'OBJ', 'ADV'}",0.014879655983982443
1839,"{'DANGER', 'OBJ', 'LANG'}",0.009483739366908795
1840,"{'TECH', 'DANGER', 'OBJ'}",0.020018897055680152
1841,"{'OS', 'DANGER', 'OBJ'}",0.014718922742794375
1842,"{'PROGRAM', 'DANGER', 'OBJ'}",-0.011949423255127808
1843,"{'DANGER', 'OBJ', 'DEVICE'}",0.011202233312469518
1844,"{'DANGER', 'OBJ', 'SITE'}",0.003676561472620833
1845,"{'DANGER', 'OBJ', 'ANNOUNCE'}",0.004216677585050298
1846,"{'DANGER', 'OBJ', 'MATH'}",0.006509672775092033
1847,"{'DANGER', 'OBJ', 'GAME'}",0.005038081244238187
1848,"{'NEWS', 'DANGER', 'OBJ'}",0.004453525557566685
1849,"{'DANGER', 'OBJ', 'CONF'}",0.0028635903033779543
1850,"{'ACTUAL', 'DANGER', 'OBJ'}",0.005976684176310263
1851,"{'DANGER', 'OBJ', 'COND'}",0.005450941701656778
1852,"{'DANGER', 'OBJ', 'APP'}",0.008661917724505946
1853,"{'DANGER', 'OBJ', 'VERSION'}",0.006617138055671966
1854,"{'DANGER', 'OBJ', 'LIB'}",0.005548252916313718
1855,"{'DANGER', 'OBJ', 'FRAME'}",0.007280130979039016
1856,"{'TODO', 'PART', 'OBJ'}",0.02313823799599065
1857,"{'EMO', 'PART', 'OBJ'}",0.017397953739367908
1858,"{'PART', 'OBJ', 'ADV'}",0.022548840760268835
1859,"{'PART', 'OBJ', 'LANG'}",0.017207872034569506
1860,"{'PART', 'OBJ', 'TECH'}",0.026224370203748154
1861,"{'OS', 'PART', 'OBJ'}",0.02306505687779801
1862,"{'PROGRAM', 'PART', 'OBJ'}",-0.005942881879908545
1863,"{'PART', 'OBJ', 'DEVICE'}",0.01856236255324036
1864,"{'PART', 'OBJ', 'SITE'}",0.011606203376765285
1865,"{'PART', 'OBJ', 'ANNOUNCE'}",0.012391754185832873
1866,"{'PART', 'OBJ', 'MATH'}",0.014702498938096466
1867,"{'PART', 'OBJ', 'GAME'}",0.01316572284473216
1868,"{'PART', 'OBJ', 'NEWS'}",0.012650530763830157
1869,"{'PART', 'OBJ', 'CONF'}",0.010938118033328281
1870,"{'PART', 'ACTUAL', 'OBJ'}",0.014153504968934038
1871,"{'PART', 'OBJ', 'COND'}",0.013714084139449032
1872,"{'PART', 'OBJ', 'APP'}",0.01702815122693512
1873,"{'PART', 'OBJ', 'VERSION'}",0.014604662332523563
1874,"{'PART', 'OBJ', 'LIB'}",0.013689173211781645
1875,"{'PART', 'OBJ', 'FRAME'}",0.015546584774930757
1876,"{'EMO', 'TODO', 'OBJ'}",0.026983123488212163
1877,"{'TODO', 'OBJ', 'ADV'}",0.031123127074225283
1878,"{'TODO', 'OBJ', 'LANG'}",0.026331716622447956
1879,"{'TODO', 'OBJ', 'TECH'}",0.03349566919047929
1880,"{'OS', 'TODO', 'OBJ'}",0.031859805001573475
1881,"{'PROGRAM', 'TODO', 'OBJ'}",0.0034330210692892845
1882,"{'TODO', 'OBJ', 'DEVICE'}",0.02691795957576814
1883,"{'TODO', 'OBJ', 'SITE'}",0.021380619626294534
1884,"{'TODO', 'OBJ', 'ANNOUNCE'}",0.02234427995455523
1885,"{'TODO', 'OBJ', 'MATH'}",0.0244488812806543
1886,"{'TODO', 'OBJ', 'GAME'}",0.022990612525923625
1887,"{'TODO', 'OBJ', 'NEWS'}",0.022598508978195007
1888,"{'TODO', 'OBJ', 'CONF'}",0.02096539745784139
1889,"{'TODO', 'ACTUAL', 'OBJ'}",0.0239216894624725
1890,"{'TODO', 'OBJ', 'COND'}",0.023596253098093378
1891,"{'TODO', 'OBJ', 'APP'}",0.026649087507972572
1892,"{'TODO', 'OBJ', 'VERSION'}",0.024070343508309375
1893,"{'TODO', 'OBJ', 'LIB'}",0.02346614193268826
1894,"{'TODO', 'OBJ', 'FRAME'}",0.02529111988954346
1895,"{'EMO', 'OBJ', 'ADV'}",0.026203804997062437
1896,"{'EMO', 'OBJ', 'LANG'}",0.020918999822634645
1897,"{'EMO', 'TECH', 'OBJ'}",0.029467101768958944
1898,"{'EMO', 'OBJ', 'OS'}",0.027040738481704078
1899,"{'EMO', 'PROGRAM', 'OBJ'}",-0.0034752087809942303
1900,"{'EMO', 'OBJ', 'DEVICE'}",0.021856179851730873
1901,"{'EMO', 'OBJ', 'SITE'}",0.015205641845385651
1902,"{'EMO', 'OBJ', 'ANNOUNCE'}",0.0161523023513879
1903,"{'EMO', 'OBJ', 'MATH'}",0.01852599759898103
1904,"{'EMO', 'OBJ', 'GAME'}",0.016926557355138473
1905,"{'EMO', 'NEWS', 'OBJ'}",0.01642410598296659
1906,"{'EMO', 'OBJ', 'CONF'}",0.014635467410059017
1907,"{'EMO', 'ACTUAL', 'OBJ'}",0.017942137215886274
1908,"{'EMO', 'OBJ', 'COND'}",0.01754053448509137
1909,"{'EMO', 'OBJ', 'APP'}",0.020962290150750133
1910,"{'EMO', 'OBJ', 'VERSION'}",0.01830336038682002
1911,"{'EMO', 'OBJ', 'LIB'}",0.01747065957156245
1912,"{'EMO', 'OBJ', 'FRAME'}",0.019468272446838693
1913,"{'OBJ', 'LANG', 'ADV'}",0.025719696112265725
1914,"{'TECH', 'OBJ', 'ADV'}",0.03311188928859749
1915,"{'OS', 'OBJ', 'ADV'}",0.031269678260782516
1916,"{'PROGRAM', 'OBJ', 'ADV'}",0.003083041000252298
1917,"{'OBJ', 'ADV', 'DEVICE'}",0.0263681266279118
1918,"{'OBJ', 'SITE', 'ADV'}",0.020706965620571786
1919,"{'ANNOUNCE', 'OBJ', 'ADV'}",0.021632923486147183
1920,"{'MATH', 'OBJ', 'ADV'}",0.02369466057346645
1921,"{'GAME', 'OBJ', 'ADV'}",0.02229476865871346
1922,"{'NEWS', 'OBJ', 'ADV'}",0.021872545446471704
1923,"{'CONF', 'OBJ', 'ADV'}",0.02027379246190034
1924,"{'ACTUAL', 'OBJ', 'ADV'}",0.023180979054058682
1925,"{'OBJ', 'COND', 'ADV'}",0.02286007731807433
1926,"{'OBJ', 'APP', 'ADV'}",0.025881339095671637
1927,"{'VERSION', 'OBJ', 'ADV'}",0.023451198097943275
1928,"{'OBJ', 'LIB', 'ADV'}",0.022766013661070752
1929,"{'FRAME', 'OBJ', 'ADV'}",0.02456657094190242
1930,"{'TECH', 'OBJ', 'LANG'}",0.028906156443028085
1931,"{'OS', 'OBJ', 'LANG'}",0.02637270027390293
1932,"{'PROGRAM', 'OBJ', 'LANG'}",-0.0024513768518380887
1933,"{'OBJ', 'LANG', 'DEVICE'}",0.02176304761713038
1934,"{'OBJ', 'LANG', 'SITE'}",0.015210038363328909
1935,"{'OBJ', 'LANG', 'ANNOUNCE'}",0.016064088030077656
1936,"{'OBJ', 'LANG', 'MATH'}",0.018302086489147225
1937,"{'OBJ', 'LANG', 'GAME'}",0.01680005390495017
1938,"{'NEWS', 'OBJ', 'LANG'}",0.01631903825807379
1939,"{'OBJ', 'LANG', 'CONF'}",0.01464341426043197
1940,"{'ACTUAL', 'OBJ', 'LANG'}",0.017737787156437982
1941,"{'COND', 'OBJ', 'LANG'}",0.01736254753413414
1942,"{'OBJ', 'LANG', 'APP'}",0.0205714481900246
1943,"{'OBJ', 'LANG', 'VERSION'}",0.017966380659638424
1944,"{'OBJ', 'LANG', 'LIB'}",0.017294981637325322
1945,"{'OBJ', 'LANG', 'FRAME'}",0.019102380268379838
1946,"{'OS', 'TECH', 'OBJ'}",0.033780704866217905
1947,"{'PROGRAM', 'TECH', 'OBJ'}",0.009464361741414856
1948,"{'TECH', 'OBJ', 'DEVICE'}",0.02987100839113634
1949,"{'TECH', 'OBJ', 'SITE'}",0.024879587257314335
1950,"{'TECH', 'OBJ', 'ANNOUNCE'}",0.02562324379790261
1951,"{'TECH', 'OBJ', 'MATH'}",0.02738302471816408
1952,"{'TECH', 'OBJ', 'GAME'}",0.026180183583658066
1953,"{'TECH', 'OBJ', 'NEWS'}",0.025827767930677467
1954,"{'TECH', 'OBJ', 'CONF'}",0.024483706473514385
1955,"{'TECH', 'ACTUAL', 'OBJ'}",0.026926333290565176
1956,"{'TECH', 'OBJ', 'COND'}",0.026651429810511763
1957,"{'TECH', 'OBJ', 'APP'}",0.029204756152948916
1958,"{'TECH', 'OBJ', 'VERSION'}",0.027103886967787233
1959,"{'TECH', 'OBJ', 'LIB'}",0.026544459639341603
1960,"{'TECH', 'OBJ', 'FRAME'}",0.02800614804253323
1961,"{'OS', 'PROGRAM', 'OBJ'}",0.0023584885724911167
1962,"{'OS', 'OBJ', 'DEVICE'}",0.026896428709638473
1963,"{'OS', 'OBJ', 'SITE'}",0.021130941158012482
1964,"{'OS', 'OBJ', 'ANNOUNCE'}",0.02213847528567065
1965,"{'OS', 'OBJ', 'MATH'}",0.024368044297014262
1966,"{'OS', 'OBJ', 'GAME'}",0.022840737503283103
1967,"{'OS', 'NEWS', 'OBJ'}",0.022404937161072447
1968,"{'OS', 'OBJ', 'CONF'}",0.020702135308165857
1969,"{'OS', 'ACTUAL', 'OBJ'}",0.023810850196120593
1970,"{'OS', 'OBJ', 'COND'}",0.023489995880211383
1971,"{'OS', 'OBJ', 'APP'}",0.026700243192578736
1972,"{'OS', 'OBJ', 'VERSION'}",0.023579171175045637
1973,"{'OS', 'OBJ', 'LIB'}",0.023351754556798693
1974,"{'OS', 'OBJ', 'FRAME'}",0.025265609430032428
1975,"{'PROGRAM', 'OBJ', 'DEVICE'}",-0.00011643481709248645
1976,"{'PROGRAM', 'OBJ', 'SITE'}",-0.008409348037739947
1977,"{'PROGRAM', 'OBJ', 'ANNOUNCE'}",-0.00813178918648062
1978,"{'PROGRAM', 'OBJ', 'MATH'}",-0.005874524998567214
1979,"{'PROGRAM', 'OBJ', 'GAME'}",-0.007270835061825667
1980,"{'PROGRAM', 'NEWS', 'OBJ'}",-0.007918978998541201
1981,"{'PROGRAM', 'OBJ', 'CONF'}",-0.009409730335817493
1982,"{'PROGRAM', 'ACTUAL', 'OBJ'}",-0.006375716009220412
1983,"{'PROGRAM', 'OBJ', 'COND'}",-0.006986872908593064
1984,"{'PROGRAM', 'OBJ', 'APP'}",-0.003847705967056653
1985,"{'PROGRAM', 'OBJ', 'VERSION'}",-0.005442347661750889
1986,"{'PROGRAM', 'OBJ', 'LIB'}",-0.006776128539867626
1987,"{'PROGRAM', 'OBJ', 'FRAME'}",-0.005187367908023646
1988,"{'OBJ', 'SITE', 'DEVICE'}",0.016611527084077406
1989,"{'ANNOUNCE', 'OBJ', 'DEVICE'}",0.017367074723158207
1990,"{'MATH', 'OBJ', 'DEVICE'}",0.019453107339342326
1991,"{'GAME', 'OBJ', 'DEVICE'}",0.018065931437016146
1992,"{'NEWS', 'OBJ', 'DEVICE'}",0.017604715056638038
1993,"{'CONF', 'OBJ', 'DEVICE'}",0.016070406840802708
1994,"{'ACTUAL', 'OBJ', 'DEVICE'}",0.01894461259607998
1995,"{'OBJ', 'COND', 'DEVICE'}",0.018572845198760186
1996,"{'OBJ', 'APP', 'DEVICE'}",0.021557421113030984
1997,"{'VERSION', 'OBJ', 'DEVICE'}",0.019231649549278255
1998,"{'OBJ', 'LIB', 'DEVICE'}",0.018531018503211122
1999,"{'FRAME', 'OBJ', 'DEVICE'}",0.020264550040756654
2000,"{'ANNOUNCE', 'OBJ', 'SITE'}",0.01002495641428742
2001,"{'MATH', 'OBJ', 'SITE'}",0.012448658034514129
2002,"{'GAME', 'OBJ', 'SITE'}",0.010855890470202082
2003,"{'NEWS', 'OBJ', 'SITE'}",0.010288221108354919
2004,"{'CONF', 'OBJ', 'SITE'}",0.008538140967093892
2005,"{'ACTUAL', 'OBJ', 'SITE'}",0.011871252596779285
2006,"{'OBJ', 'COND', 'SITE'}",0.011388166369413878
2007,"{'OBJ', 'APP', 'SITE'}",0.014823372051943375
2008,"{'VERSION', 'OBJ', 'SITE'}",0.012372604748330792
2009,"{'OBJ', 'LIB', 'SITE'}",0.011400461203264274
2010,"{'FRAME', 'OBJ', 'SITE'}",0.013332347382117317
2011,"{'MATH', 'OBJ', 'ANNOUNCE'}",0.01331496158530544
2012,"{'GAME', 'OBJ', 'ANNOUNCE'}",0.011678594775920271
2013,"{'NEWS', 'OBJ', 'ANNOUNCE'}",0.011108354645196506
2014,"{'CONF', 'OBJ', 'ANNOUNCE'}",0.009302029997311464
2015,"{'ACTUAL', 'OBJ', 'ANNOUNCE'}",0.012719583890553228
2016,"{'OBJ', 'COND', 'ANNOUNCE'}",0.012241014938211685
2017,"{'OBJ', 'APP', 'ANNOUNCE'}",0.015770671123959804
2018,"{'VERSION', 'OBJ', 'ANNOUNCE'}",0.01318607426352851
2019,"{'OBJ', 'LIB', 'ANNOUNCE'}",0.012240225707012333
2020,"{'FRAME', 'OBJ', 'ANNOUNCE'}",0.014234194535341103
2021,"{'GAME', 'OBJ', 'MATH'}",0.01411919676481099
2022,"{'NEWS', 'OBJ', 'MATH'}",0.013584078038606942
2023,"{'CONF', 'OBJ', 'MATH'}",0.01179829817236493
2024,"{'ACTUAL', 'OBJ', 'MATH'}",0.015143913241225788
2025,"{'OBJ', 'COND', 'MATH'}",0.014701007564661965
2026,"{'OBJ', 'APP', 'MATH'}",0.018158136188927504
2027,"{'VERSION', 'OBJ', 'MATH'}",0.015577089708511306
2028,"{'OBJ', 'LIB', 'MATH'}",0.014671861949705847
2029,"{'FRAME', 'OBJ', 'MATH'}",0.016651455407996254
2030,"{'NEWS', 'OBJ', 'GAME'}",0.011949133098538262
2031,"{'CONF', 'OBJ', 'GAME'}",0.010163540108730098
2032,"{'ACTUAL', 'OBJ', 'GAME'}",0.013531807486124467
2033,"{'OBJ', 'COND', 'GAME'}",0.013069322376886076
2034,"{'OBJ', 'APP', 'GAME'}",0.016549650792104
2035,"{'VERSION', 'OBJ', 'GAME'}",0.013996764165247895
